content_id,content,subject,sentiment_value,sentiment_word
hvZHagAs7utnfyFX,真斯巴鲁，天冷了，发动机温度低的时候有个自我保护，转速会比较高，噪音也比较大，过个两三分钟就会降下来,动力,0,
hvZHagAs7utnfyFX,真斯巴鲁，天冷了，发动机温度低的时候有个自我保护，转速会比较高，噪音也比较大，过个两三分钟就会降下来,舒适性,-1,噪音
yvGVrnN3bF9tji0K,要追求面子的话，狠狠心上Q5，毕竟国人对Q5的认知度更高一些，现在的老款Q5价格更加亲民了。如果追求家庭使用，特别的是由宝宝的家庭，CRV比较合适，空间逆天，尤其是后备箱，放置儿童小推车毫无压力。如果想偶尔远行一下，深林人是个不错的选择。以上三辆车价格crv便宜，森林人和Q5价格相差不多。,价格,0,
yvGVrnN3bF9tji0K,要追求面子的话，狠狠心上Q5，毕竟国人对Q5的认知度更高一些，现在的老款Q5价格更加亲民了。如果追求家庭使用，特别的是由宝宝的家庭，CRV比较合适，空间逆天，尤其是后备箱，放置儿童小推车毫无压力。如果想偶尔远行一下，深林人是个不错的选择。以上三辆车价格crv便宜，森林人和Q5价格相差不多。,空间,0,
rWhReBpL6jqaosXQ,2.0动力够用么？有烧机油么？16款最近价格优惠想搞一辆    ,动力,0,
rWhReBpL6jqaosXQ,2.0动力够用么？有烧机油么？16款最近价格优惠想搞一辆    ,价格,0,
UBJ65cihLCjAkqb7,我搞错了，科雷傲是和奇骏同一个平台科雷傲是适时四驱，除了外观不一样，里面的性能差不多   ,操控,0,
UBJ65cihLCjAkqb7,我搞错了，科雷傲是和奇骏同一个平台科雷傲是适时四驱，除了外观不一样，里面的性能差不多   ,外观,0,
QNaZleBw5H42Op0X,那个后面空间小，而且不好看，屁股太短   ,空间,-1,小
QNaZleBw5H42Op0X,那个后面空间小，而且不好看，屁股太短   ,外观,-1,不好看
9C8ohYfqvs03VMOi,仔细想了一下，新美孚0w30非常适合318线进藏。进藏途中高速公路长时间高转速，高海拔的高山爬坡需要长时间高转速；上到海拔4000-5000米的时候温度低，需要低温流动性，0比5更合适。下坡到谷底的时候气温升高30比20更合适。进藏自驾的人以安全去安全回为首要目标，计较油耗的人会少很多。所以以后进藏新美孚一号就是标配了    ,动力,0,
9C8ohYfqvs03VMOi,仔细想了一下，新美孚0w30非常适合318线进藏。进藏途中高速公路长时间高转速，高海拔的高山爬坡需要长时间高转速；上到海拔4000-5000米的时候温度低，需要低温流动性，0比5更合适。下坡到谷底的时候气温升高30比20更合适。进藏自驾的人以安全去安全回为首要目标，计较油耗的人会少很多。所以以后进藏新美孚一号就是标配了    ,油耗,0,
gpJE1uyrsUmFvhqe,汽油标号低了发动机会爆震， 爆震会加剧发动机的磨损， 降低发动机的使用寿命。 爆震也影响发动机的加速性能， 影响驾驶体验， 标号对油耗没有太大影响， 所以森林人的发动机更适合高标号汽油。 当然，平时开车性子不急慢踩油门用92也没有问题，加油门越急，上述问题就会加剧。,动力,0,
gpJE1uyrsUmFvhqe,汽油标号低了发动机会爆震， 爆震会加剧发动机的磨损， 降低发动机的使用寿命。 爆震也影响发动机的加速性能， 影响驾驶体验， 标号对油耗没有太大影响， 所以森林人的发动机更适合高标号汽油。 当然，平时开车性子不急慢踩油门用92也没有问题，加油门越急，上述问题就会加剧。,油耗,0,
bOcxUzdVkeWJDE9I,质量可靠性都不差，森林人的隐患就是烧机油。但是森林人比楼兰低半个级别，空间，内饰，舒适静音各方面都不如楼兰，性价比实在不咋地。唯一的优势是操控和四驱能力，对你来说，上下班代步，森林人的优势你根本用不上   ,动力,-1,烧机油
bOcxUzdVkeWJDE9I,质量可靠性都不差，森林人的隐患就是烧机油。但是森林人比楼兰低半个级别，空间，内饰，舒适静音各方面都不如楼兰，性价比实在不咋地。唯一的优势是操控和四驱能力，对你来说，上下班代步，森林人的优势你根本用不上   ,空间,0,
bOcxUzdVkeWJDE9I,质量可靠性都不差，森林人的隐患就是烧机油。但是森林人比楼兰低半个级别，空间，内饰，舒适静音各方面都不如楼兰，性价比实在不咋地。唯一的优势是操控和四驱能力，对你来说，上下班代步，森林人的优势你根本用不上   ,舒适性,0,
bOcxUzdVkeWJDE9I,质量可靠性都不差，森林人的隐患就是烧机油。但是森林人比楼兰低半个级别，空间，内饰，舒适静音各方面都不如楼兰，性价比实在不咋地。唯一的优势是操控和四驱能力，对你来说，上下班代步，森林人的优势你根本用不上   ,价格,0,
bOcxUzdVkeWJDE9I,质量可靠性都不差，森林人的隐患就是烧机油。但是森林人比楼兰低半个级别，空间，内饰，舒适静音各方面都不如楼兰，性价比实在不咋地。唯一的优势是操控和四驱能力，对你来说，上下班代步，森林人的优势你根本用不上   ,操控,1,优势
tHKxYq1RMEayCV4n,试驾了森林人，也看了新款XV，还是大家的观点，对空间比较敏感就选森林人，对配置（尤其是eyesight）感冒的就选XV了，真不用纠结的,空间,0,
tHKxYq1RMEayCV4n,试驾了森林人，也看了新款XV，还是大家的观点，对空间比较敏感就选森林人，对配置（尤其是eyesight）感冒的就选XV了，真不用纠结的,配置,0,
KXLSTF3rBospk6v7,长期高速，要求舒适，就选择楼兰。森林人除了隔音不好，2.5动力差点。对我来说哈。其他都还行。,舒适性,-1,隔音不好
KXLSTF3rBospk6v7,长期高速，要求舒适，就选择楼兰。森林人除了隔音不好，2.5动力差点。对我来说哈。其他都还行。,动力,-1,差点意思
0J1IkR8cGue4MBmQ,一直都很好看 就是性价比不高 贵了,外观,1,好看
0J1IkR8cGue4MBmQ,一直都很好看 就是性价比不高 贵了,价格,-1,贵
osl6DxTAG0azVkOY,建议咬牙上2.5，我2.0，后段加速很吃力，开空调就更不用说了，那感觉........，而且2.0的小马拉大车不省油，我现在市区开11.6个油。,动力,-1,
osl6DxTAG0azVkOY,建议咬牙上2.5，我2.0，后段加速很吃力，开空调就更不用说了，那感觉........，而且2.0的小马拉大车不省油，我现在市区开11.6个油。,油耗,0,
7xWKlXydkIw2NUmV,千万不要清洗发动机，越洗越不好，如果跑了10公里以上了，或者3--4年以上了，可以加汽油添加剂，除积炭的，就行了。还有油耗高了，或者加速无力了使用一下添加剂。,动力,0,
7xWKlXydkIw2NUmV,千万不要清洗发动机，越洗越不好，如果跑了10公里以上了，或者3--4年以上了，可以加汽油添加剂，除积炭的，就行了。还有油耗高了，或者加速无力了使用一下添加剂。,油耗,0,
9o3dXrbDmNAjtQCK,没优惠，落地27个。动力起步时没有2.5的冲，油门比2.5的重，行车时感觉有点发皱发涩的感觉，收油门滑行，发动机的制动明显，降速很快，不用踩刹车。   ,价格,0,
9o3dXrbDmNAjtQCK,没优惠，落地27个。动力起步时没有2.5的冲，油门比2.5的重，行车时感觉有点发皱发涩的感觉，收油门滑行，发动机的制动明显，降速很快，不用踩刹车。   ,动力,0,
3TulC6ErvOS4FGKe,傲虎的舒适性是最好的，选择的是力狮的地盘，牺牲了一点离地间隙。XV适合女性一点（个人观点），森比XV空间大，没有XV精致，比傲虎越野好一点，没有傲虎舒适,舒适性,0,
3TulC6ErvOS4FGKe,傲虎的舒适性是最好的，选择的是力狮的地盘，牺牲了一点离地间隙。XV适合女性一点（个人观点），森比XV空间大，没有XV精致，比傲虎越野好一点，没有傲虎舒适,操控,0,
3TulC6ErvOS4FGKe,傲虎的舒适性是最好的，选择的是力狮的地盘，牺牲了一点离地间隙。XV适合女性一点（个人观点），森比XV空间大，没有XV精致，比傲虎越野好一点，没有傲虎舒适,空间,0,
KogfcpkZ1YvXsRLM,K5轮毂，屌丝气质，但目前这车内饰空间是我坐进去最放松的，没有之一，就是2T太贵了太贵了太贵了,内饰,1,坐进去最放松的
KogfcpkZ1YvXsRLM,K5轮毂，屌丝气质，但目前这车内饰空间是我坐进去最放松的，没有之一，就是2T太贵了太贵了太贵了,空间,1,坐进去最放松的
KogfcpkZ1YvXsRLM,K5轮毂，屌丝气质，但目前这车内饰空间是我坐进去最放松的，没有之一，就是2T太贵了太贵了太贵了,价格,-1,太贵了
x6LtJFzHY0i3os4N,我森林人就是上下班用，真好开。 楼兰太笨拙了吧，不过要是家庭用，肯定比森林人宽敞，舒适,空间,0,
x6LtJFzHY0i3os4N,我森林人就是上下班用，真好开。 楼兰太笨拙了吧，不过要是家庭用，肯定比森林人宽敞，舒适,舒适性,0,
gN7GoSivJpDZHlmf,这些配置都是后期可以改的。动力操控都一样的,操控,0,
gN7GoSivJpDZHlmf,这些配置都是后期可以改的。动力操控都一样的,动力,0,
zDlTvMRyYCwKa8xF,-5的2.5马力充沛变速箱响应迅速底盘也比较适合公路运动性价比也略高国产配件也好找修起来也方便。缺点就是有点街车了不特别，另外国产了以后不知道碰撞强度下降了多少。也不知道有没有偷工减料或者使用有污染的内饰配件。   ,动力,0,
zDlTvMRyYCwKa8xF,-5的2.5马力充沛变速箱响应迅速底盘也比较适合公路运动性价比也略高国产配件也好找修起来也方便。缺点就是有点街车了不特别，另外国产了以后不知道碰撞强度下降了多少。也不知道有没有偷工减料或者使用有污染的内饰配件。   ,操控,0,
zDlTvMRyYCwKa8xF,-5的2.5马力充沛变速箱响应迅速底盘也比较适合公路运动性价比也略高国产配件也好找修起来也方便。缺点就是有点街车了不特别，另外国产了以后不知道碰撞强度下降了多少。也不知道有没有偷工减料或者使用有污染的内饰配件。   ,安全性,0,
kyTm6Cv4QarHc1WD,我觉得森林人可以了，底盘算是兼顾了操控和舒适性！你去试试欧蓝德，操控不行，底盘还硬,操控,1,可以
kyTm6Cv4QarHc1WD,我觉得森林人可以了，底盘算是兼顾了操控和舒适性！你去试试欧蓝德，操控不行，底盘还硬,舒适性,1,可以
Vbjh0M6rO4dTKJWm,森林人，听这名字都不像让你舒坦的车，说实话，这车只适合喜欢操控的驾驶者，舒适性那就别想了,操控,1,喜欢
Vbjh0M6rO4dTKJWm,森林人，听这名字都不像让你舒坦的车，说实话，这车只适合喜欢操控的驾驶者，舒适性那就别想了,舒适性,-1,就别想了
gM2olm6YPn71b0FT,这个油一般般，刚换了这种，跑了7百公里左右，噪音大， 提速肉，还不如之前一直用的白桶出光,舒适性,-1,噪音
gM2olm6YPn71b0FT,这个油一般般，刚换了这种，跑了7百公里左右，噪音大， 提速肉，还不如之前一直用的白桶出光,动力,-1,肉
uUrxzb1iqhXoOFHP,轴距短 行程短有很大关系   底盘悬架过滤上不彻底！,操控,0,
uUrxzb1iqhXoOFHP,轴距短 行程短有很大关系   底盘悬架过滤上不彻底！,空间,0,
d2ls0HuSCXIoA8Uy,温柔驾驶只是代步的话2.0够了，如果想要追求操控驾驶感什么的还是要2.5的，当然2.0T的更好。自吸2.0和自吸2.5差别相当的大，就算蓝天创驰发动机的马自达阿特兹也一样。,操控,0,
d2ls0HuSCXIoA8Uy,温柔驾驶只是代步的话2.0够了，如果想要追求操控驾驶感什么的还是要2.5的，当然2.0T的更好。自吸2.0和自吸2.5差别相当的大，就算蓝天创驰发动机的马自达阿特兹也一样。,动力,0,
47VbDAWCcsdB5zjY,必须2.5，不比2.0费油，力气够用,动力,0,
47VbDAWCcsdB5zjY,必须2.5，不比2.0费油，力气够用,油耗,0,
8PbWSNwc6B2vImCJ,配置嘛性价比最高，外观上前保险杠和后尾翼跟其他款有区别。,配置,0,
8PbWSNwc6B2vImCJ,配置嘛性价比最高，外观上前保险杠和后尾翼跟其他款有区别。,外观,0,
qWJ9lQCd5wGkPOsg,同哥，请教你一下，08手动森林人，想换变速箱油，也就是齿轮油。一共要买几升啊？你换过吗？车底盘下面那个油是后差速器油吗？这个是不是要另外单独换啊？             ,动力,0,
qWJ9lQCd5wGkPOsg,同哥，请教你一下，08手动森林人，想换变速箱油，也就是齿轮油。一共要买几升啊？你换过吗？车底盘下面那个油是后差速器油吗？这个是不是要另外单独换啊？             ,操控,0,
maIArbikCuKyXPBR,烧汽油还好把，我2.5T平时市区大概12-12.6左右，高速120码定速9.2左右。机油的话在市区跑还好，5000公里消耗一升。高速比较耗机油，大概三千公里一升。不过这车皮实，越开越喜欢，搞的我都没有换车的打算。幸亏当年没听老婆的买那个移动火葬场的途观。,动力,0,
maIArbikCuKyXPBR,烧汽油还好把，我2.5T平时市区大概12-12.6左右，高速120码定速9.2左右。机油的话在市区跑还好，5000公里消耗一升。高速比较耗机油，大概三千公里一升。不过这车皮实，越开越喜欢，搞的我都没有换车的打算。幸亏当年没听老婆的买那个移动火葬场的途观。,油耗,0,
pysamriCg2B3xTIo,CX-5不错，就是不是全时四驱的。但贵在是国产的，价格便宜，二者相比而言推荐CX-5。若是美版的CX-7国产的话，是个不错的的选择，估计售价和森林人差不多，外观内饰发动机都不错。,价格,0,
pysamriCg2B3xTIo,CX-5不错，就是不是全时四驱的。但贵在是国产的，价格便宜，二者相比而言推荐CX-5。若是美版的CX-7国产的话，是个不错的的选择，估计售价和森林人差不多，外观内饰发动机都不错。,操控,0,
pysamriCg2B3xTIo,CX-5不错，就是不是全时四驱的。但贵在是国产的，价格便宜，二者相比而言推荐CX-5。若是美版的CX-7国产的话，是个不错的的选择，估计售价和森林人差不多，外观内饰发动机都不错。,内饰,0,
