content_id,content,subject,sentiment_value,sentiment_word
FyIfkv4GBVpOMN6E,。看了底盘 感觉不象14款森    ,操控,0,
KA5Dy3GdlQOu7bRo,这有啥可比的，一个底盘那么高 一个底盘那么低 不是一类型车，主要还是看楼主个人需求拉，我也看过蔚揽，不喜欢轿车视野，所以没选，不过新款蔚揽看着挺漂亮的，但还是套娃，用的是迈腾底盘？,操控,0,
CuwfgNR4eG2XaHqv,都是ACT4，2T的变速箱强度更高 底盘更硬   ,操控,0,更硬
ZBGw2RONcyUgP9fx,哭死狗，好东西，不便宜。看了16款的底盘，已经基本都有塑料盖板了，底盘装甲不用花费了，最多四个轮圈内喷涂橡胶涂料了。,操控,0,
8OG9RiMpzlxVjABk,好的，谢谢，我多考虑一下，稍微等等也没关系，还是很喜欢傲虎的，搞个新一代的也是很爽的H8了解的很少，不知道学ML的底盘学得如何，我还得多了解一下anyway， 多谢详细指点   ,操控,0,
4ryJRjoWkmNeIdPt,底盘硬？看来你是没开过rav4，森林人很有韧性的底盘好不好！,操控,1,很韧性
1aAdCZ4hkgsueVRM,贴个膜或底盘装甲最实惠。,操控,0,
48nATe1wSB7rgfQK,森的话一般的烂路轻松应付，下雨天顾虑多少也没一般的车（底盘高度好点）等那么大。看自己考虑吧！买辆自己喜欢的车子才是真的。,操控,1,
OiUFRoGAjn0XSgv2,森的优势就一个，可以在高底盘下有轿车的操控性。,操控,1,优势
sAob4yHMTGNf7g83,后排坐人和以前一样 感觉舒适度操控有变化没    ,操控,0,
swtluq0Shdr1mH75,suv操控和轿车没有可比性。车是买来用的，suv、mpv、两厢、三厢还得看家庭需求。我家一辆森、一辆高尔夫搭配，现在感觉艾力绅、高尔夫搭配更完美。操控这东西家庭用车就别谈了，考虑点实际的吧，毕竟是家用。,操控,0,
apGve83muEOU9Jir,操控没得说，昨天行驶500公里盘山路，过弯很稳，基本120左右过弯！除了噪音大外，操控很好！两辆车，11款迈腾1.8T  10款2.5XT  操控比迈腾好，森林人减震硬些！,操控,1,很稳
CjH4dZ7uD35AOn2W,傲虎更显高级感，但森林人的操控性和通过性更好。据说2018年要上第五代森林人，建议等一等。,操控,1,更好
PFcdOY0il481u6qZ,可以，那个才是提高操控。找个好师傅调阻尼，才是真的。   ,操控,1,可以
1JQ82CsxUWFREPmI,要操控就上这些，前后顶吧（前sti后 日本关西）前后防倾杆（cusco）前后铝摆臂（鱼眼）避震（tein sf 或者tein fz）后桥铝托架 后桥垫片 前后可调李子串,操控,0,
ZETum7I2cPLaHjGJ,奇骏也是一款不错的车，这个车我开过几回单位有几个同事也买了。没有长期使用体验不好讲其他的，但是驾驶质感与操控感比森林人差远了，而且异响比较多尤其是后备箱。    ,操控,0,
5PWtQJ6G2UbXNsE1,你说这种话才是笑喷 这种赛道多弯短程 加速快作用并不大，关键看的车的综合素质。（加速7.6S的思域 成绩是1分06秒） 都说森林人那么牛逼，坐等1分04秒的森林人出现哦 最后再给你一张图，这是传说中操控无敌的森林人？       ,操控,-1,
hcgXT3J4eWLNGnu0,真想把天窗取消 有天窗影响操控，还不如没有,操控,0,
vFTPeJBKxGzy74c0,可能是我原来的车不够好，大家反映的噪音大、刹车软等问题，我都没感觉出来，不知道其他车友原来开的是什么车。操控不大懂，反正快速过弯方向很准，侧倾很小。对了，我原来车是日产骊威。不知道    ,操控,1,很准
xCmdJBiRSgtIpOKw,如果讲究四驱跟操控，森林人好点    ,操控,1,好点
nLYQXPdsKaFqH4t6,suv为什么要降低车身呢？虽然它是城市SUV，追求极限操控可以选择轿跑啊....,操控,0,
zDs7qBK1aN5OCG4H,开过一次神农架，思域去的，有机会要开森再去一次……风景好，山路弯弯，特能出操控感的地方……,操控,1,操控感
9YNPGVFTefA3Jhm7,是的是的！特有操控感！,操控,1,操控感
EgZc8uC6Jjlzd9UT,说的太对了，之前开GL8现在一开森林人飘轻，不过真心灵活，这便是所谓的操控了     ,操控,1,灵活
HOGvNaAd5R8EQiT3,现阶段斯巴鲁消费群体也太窄了。希望斯巴鲁不要走萨博的老路。水平对置再牛逼不能吃一辈子饭。低重心在牛逼老子天下永远不能总是第一啊。斯巴鲁还是停留在十年年前的技术水平。从二代到三代到现在除了发动机和老款不一样。8年了。依然卖的那台机器。换代慢并且技术品控都比不过日系其他品牌。就纯进口的品控都做的没有国产日系的好。车在操控好对于品牌的壮大也不是良策。    ,操控,0,换代慢
sUpEk80jgwCRBqvh,跟同级别那几个四驱车比的话森林人四驱性能还是不错的，操控性也不错   ,操控,1,不错
FJ1qX7y9rWY3xHeQ,看了几遍，谢谢详细回帖斯巴鲁的技术，操控，安全都是我喜欢斯巴鲁的原因。我不是那么文艺，讲究诗和远方的人，不过，全家人出行，第一重要的还是安全，能够尽量应付各种情况的车才是最好的选择。还是更倾向于森林人他兄弟，傲虎   ,操控,1,安全
0POuZWaqAx7izn56,看你之前开的是什么车了，我们也去试驾了下。感觉森林人还是窄了点，领导进店瞅了一眼就直奔傲虎去了。 森林人的自动启停不错，没有抖动，几乎没有感觉，稍抬刹车，发动机就起来了。但感觉森林人走起来后，噪音有些大，不如傲虎。但傲虎没有森林人的运动感，有些太稳了。,操控,0,太稳了
4Xu6mOhqjK0rCwTS,X－MODE其实没用，陡坡缓降其实就是一个帮你踩刹车的功能，如果下坡路很滑，你刹不住，他也一样但你可以挂L档，通过发动机制动 脚刹X这玩意儿的ESP和普通模式其实一样，这个和路虎/福特上面的多路况选择不是一回事。   ,操控,0,
FURQDu3atlyG2P7f,我的也会，重起会熄火。在重启就发动机转速低，  在重起才正常，  好像是停车了车内空调没关耗电问题。关了空调启动就不会。 电池博士的  看电池显示蓝灯 健康状态。,操控,-1,
R80NcoSrmB59Mvai,价位差不多，空间实际感觉下来也差不多，地盘高点低点都能接受。    ,操控,0,
xiUqjgO4R9YlBGEo,配置，油耗，操控，通过性，空间森林人。可靠性，越野能力超维。后期保养维护森林人也比超维便宜，而且4s点森林人也比超维多。,操控,1,
PKeUvILOs6M3pYBl,新指2.4高性能，不如搞自由光2.4专业版，2.4虎鲨发动机和9AT是一样的，价格上浮也不多。新指的尺寸小了点，感觉新指比老指降了半格。如果不喜欢自由光的咪咪眼，新指和森林人二选一的话，尺寸、空间、视野、油耗、操控、品控还是森好，动力自合、外观、内饰是新指好，轻度越野能力应该差不多。,操控,1,好
Q9CbzkPWiHZBDhG4,吉普高性能通过性好，前进角离去角强，配置强！但安全性、油耗经济性、操控、空间、森林人强！建议丟硬币选择。,操控,1,强
1n9jNqbA4BHIiP5h,喜欢空间大就管道，讲究面子就途观，注重操控和轻度越野就森林人。,操控,0,
jKn4fEsl2APFXauR,油门响应是迟滞的，一开始真不适应。所以很多人都说起步窜，就是因为点了油门，油门没来及响应，人以为没踩到位，就继续踩，就踩过头了。 可能是因为 CVT 的调教吧，如果用 S 档可能会好些。反正习惯了就好了。,操控,0,
E07UoRzdIg43yhCB,你的车怠速空档等红绿灯的时候车身抖动吗?我的16款2．5抖      ,操控,-1,抖
yV3zo6XAWFvfup9t,那我换过刹车片 过几天就又开始响了   ,操控,-1,响
8YS1pzOGAFKs2Rhr,我也有ddd的异响，不过暂时还确定不到是哪里,操控,-1,异响
joJL6xI9kMYhqWNb,按理说，宽一号，接触面广了，摩擦大了对刹车应该更好。就是担心影响转向    ,操控,0,
TJ2QWstkhg51qyob,没这么不堪吧？，今天在广州试驾基地，6、70人轮翻过交叉轴，颠簸路，特意留意了一下没什么异响，试驾车也不是仅仅用一次吧。,操控,1,没问题
ApeLWiCrv5yODR2I,首先要搞明白飘的感觉是怎么来的，是方向盘太轻了？还是车在晃？,操控,0,
jWaDigNkBVKxu7ye,森林人的刹车成绩百公里杀停42米多。。。灰常差劲了，我也有几次差点追尾,操控,-1,差劲
zuFewDBgqmTW1S74,方向盘重是优点，我高速上到160都没压力，不知道你之前开什么车，后尾箱声音我的主要是备胎，那个泡沫，我拿东西上下左右卡住了,操控,1,优点
gBw0WXluAaYtj7cd,1、怎么说呢，高速时方向盘重绝对是优点。如果太轻的话稍有不慎就会出现转向过度的情况，试想一下一百三四十公里时速，转向过度带来的后果，轻点儿是车辆打转，重了的话就是翻车。所以，一些高档车方向盘力度调教基本都是低速方向轻，速度越快越重。 2、三角窗嘛，不喜欢找个黑色不透明的膜贴上，看看习惯不 3、4、5举双手双脚赞！,操控,1,优点
TqoGCVujahFN0etw,高速方向重绝对是优点。再说也感觉不出来多重啊，楼主以前开的车是不是方向太轻了？外后视镜有点靠后一开始是有点不习惯，把座位调后一点，方向盘向后拉一点就好了，等习惯了你就会发现小森的视野很开阔，盲区相比其他SUV要小很多，至于小三角窗更重要，那直接减小了差不多一半的盲区范围。,操控,1,优点
JYuq6RMgGDPvrXLx,高速方向盘重，开起来才轻松吧，楼主是不是握的太紧了；另外视线我觉得非常好，A柱盲区很小；高速,操控,1,轻松
UOaKoVeNyGcmr518,对，他们也这么说，可能还有刹车盘的问题    ,操控,-1,刹车盘
Iv7VX5f8MmHprs4J,操控才是第一，我不想改了后对系统有任何影响，也就忍住没改。    ,操控,1,忍住没改
QP4UuSZHetgfFDWv,天天在路上呗，兄弟!还好这车操控丶舒适感强，不然天天累死了。    ,操控,1,舒适感强
lYAQqEPRGxLOojS2,可以通用，09-12森林人跟10-14傲虎底盘后面那些可以通装,操控,0,
8RwJZbGStoXdH9ns,可玩性很高，和翼豹共用底盘，可以移植ej207,操控,0,
HyB1EwGLTXMRAImV,一直考虑森林人，用来自驾游。其实力狮性价比最好，操控也好，买轿车肯定选它了。    ,操控,1,操控也好
Xqo2DRLt0eaUPMv8,13款2.5尊贵。 你说的我也有这样感觉。 油温90多度前加速什么都很不错。而且没爆震（就是急加速底盘刺拉拉卡拉拉声音） 但是上了100了就感觉有点迟疑，还是反应慢意思或者没动力。 当然爆震也跟着来了。 一急加速就刺拉拉 喀拉拉的来了。 特别是炎热夏天堵车时候尤其有感觉。   ,操控,-1,刺拉拉
v4plNtZ2QfTMRShI,我是把皮搓掉了，然后还把多功能按键框和方向盘连接处膜掉漆了。。。。,操控,-1,掉漆
w4fhsHr0VI7Yb9iy,可玩性很高，和翼豹共用底盘。,操控,1,
wN7BaeRFuTjPLoQC,操控这方面厉害，斯巴鲁一直都有很多看点。,操控,1,厉害
M27Cv0kTAO1sZPVY,开过森林人，操控可能就重心低一些，其他也没什么。,操控,0,重新低一些
LS6jXskeKMyH40hB,你的方向盘多少钱换的，口水啊，我上网看了，最便宜都要1000多呢    ,操控,0,
3TQKyM8PeHi5Gd0j,斯巴鲁是很不错的车，虽然是SUV，但是操控真心不错！我甚至也去看了12款之前的手动档小森~   ,操控,1,操控真心不错
SxJhgrjADzoy9LkQ,操控犹如宝马一般，价格却更便宜。,操控,1,犹如宝马一般
zoLEnkayMw3JPsu8,不知道哪里能收到靠谱的铝制底盘件～～我也是很想    ,操控,0,
3PEvA7iJCN8cnhUx,同样情况，要抬发动机，花费4千多。结果方向盘装偏了，调整了十多次才调好。,操控,-1,偏了
WlptZ8bI5KrVN7B6,在操控上斯巴鲁调校的比较好，是品牌特色。,操控,1,比较好
yhUmC3exwH1rEcKM,单凭销量是无法看出一辆车的好坏的，本田丰田名气比较大，旗下的车种类也比较多 有品牌效应。森林人比较小众，知道的人不是很多，但是斯巴鲁在技术储备与核心技术上绝对不输本田与丰田。森林人在操控性上，四驱技术上，发动机上全都要优过crv与rav4，crv与rav4只不过是用了轿车的底盘升高了车身，而森林人是有他自己的底盘。科普了这么多你应该懂了吧。    ,操控,1,优
aQWJE34nl68SOfdh,你用同级车跟森林人比比操控 比比通过性 比比四驱 比比发动机 你看看哪个能比过。你买车看内饰的话你去买个众泰t700内饰绝对豪华。你用7座汉兰达跟5座森林人比空间你也真是没谁了。    ,操控,0,
lD0pPCOJ1xLRGwzN,不纠结直接森林人的路过 不过宝马的suv操控确实很棒的纯粹是靠调教出来的,操控,1,确实很棒
G6sCWxUzrEtJmd8w,我感觉单轮过坑的时候，方向盘感觉没那么松散。    ,操控,0,没那么松散
dTLNMQ7gxCXwrH0R,恩对。记得以前下雨开轿车底盘低遇到积水路段确实有点儿心虚，现在开森林人自信心强多了，视野开阔地盘高再加上四驱过个水坑啥的没啥顾虑。    ,操控,1,自信多了
ZUPtCeLiVHkqXldu,XT动力不是好了一点点，操控性好很多,操控,1,操控性好很多
x4clZVs6UX2Ddeg8,分离了必须坐下动平衡，不然跑起来要抖动，前轮的话更明显，高速方向盘要抖动。    ,操控,0,告诉抖动
MyoR2xUtjD19pYKz,斯巴鲁一般8年左右才会换代，不像其他厂，改个外壳。套上旧底盘发动机就说新款。斯巴鲁肯定不会那么快的。慢慢等吧。,操控,0,
qU2fYQliZD3G4ERW,斯柯达新款su∨底盘相当好,操控,1,相当好
wZsUADpzkxOnCuq4,而且我告诉你，金属护板，或多或少，会有异响。这就是为啥原厂的塑料的多，这东西主要是底盘整流降噪的，所以工程塑料最佳    ,操控,0,
J4df9RKot3uFsI5q,借你吉言，不过这辆车打算至少开个十年二十年，老百姓买车不容易，尽量别让自己后悔，至少目前为止特别满意，动力操控都很满意，尤其是操控，动力很跟脚，满意    ,操控,1,操控很满意
